"Teacher 1" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('AB',), 0.030595951058472914), (('DE',), 0.030595951058472907), (('ABE',), 0.030595951058472907), (('ABCDE',), 0.028724778737138627), (('AC',), 0.030595951058472907)]"
"Teacher 1" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('AB',), 0.032207587566608242), (('DE',), 0.038172686629465463), (('ABE',), 0.018139888633106758), (('ABCDE',), 0.014912824011037067), (('AC',), 0.022662261964044004)]"
"Teacher 1" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('AB',), 0.030579957025156014), (('DE',), 0.030579957025156014), (('ABE',), 0.030448922544519256), (('ABCDE',), 0.028258382244874383), (('AC',), 0.030579957025156014)]"
"Teacher 1" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('AB',), 0.034995648928053902), (('DE',), 0.04882504169366092), (('ABE',), 0.023974298281971874), (('ABCDE',), 0.032212572366238076), (('AC',), 0.032258063136544883)]"
"Teacher 2" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('A',), 0.029273874036115578), (('ABDE',), 0.029223687808151037)]"
"Teacher 2" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABE',), 0.025866843882552698), (('A',), 0.02603621870063413), (('ABDE',), 0.025147817634458648)]"
"Teacher 2" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABE',), 0.030448922544519256), (('A',), 0.029003141551679407), (('ABDE',), 0.028920490051959437)]"
"Teacher 2" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABE',), 0.028289199101034244), (('A',), 0.031968559387337801), (('ABDE',), 0.032256921309230094)]"
"Teacher 3" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ACD',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627)]"
"Teacher 3" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ACD',), 0.031629724130044126), (('ABCDE',), 0.024137650750234874)]"
"Teacher 3" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ACD',), 0.034460290876928076), (('ABCDE',), 0.028258382244874383)]"
"Teacher 3" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ACD',), 0.029582236946302295), (('ABCDE',), 0.031966836880503696)]"
"Teacher 4" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('AB',), 0.030595951058472914), (('DE',), 0.030595951058472907), (('ACDE',), 0.048594423798405381), (('BE',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627), (('ABCD',), 0.04859442379840536), (('BE',), 0.034111815919918083)]"
"Teacher 4" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('AB',), 0.032207587566608242), (('DE',), 0.038172686629465463), (('ACDE',), 0.16827932952503444), (('BE',), 0.0051311270079723329), (('ABCDE',), 0.0042975501620542709), (('ABCD',), 0.49564566717107406), (('BE',), 0.026689432246614544)]"
"Teacher 4" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('AB',), 0.030579957025156014), (('DE',), 0.030579957025156014), (('ACDE',), 0.049034015493296591), (('BE',), 0.034107991855799019), (('ABCDE',), 0.028258382244874383), (('ABCD',), 0.049034015493296626), (('BE',), 0.034107991855799019)]"
"Teacher 4" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('AB',), 0.034995648928053902), (('DE',), 0.04882504169366092), (('ACDE',), 0.056073999085758407), (('BE',), 0.016550728037403036), (('ABCDE',), 0.032077801048540439), (('ABCD',), 0.032258042944336776), (('BE',), 0.032258064516128712)]"
"Teacher 5" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('BCDE',), 0.029223687808151037), (('AB',), 0.030595951058472914), (('AE',), 0.030595951058472907), (('BE',), 0.034111815919918083), (('BE',), 0.034111815919918083), (('BE',), 0.034111815919918083)]"
"Teacher 5" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('BCDE',), 0.025637302260384402), (('AB',), 0.032127257234810108), (('AE',), 0.03301768903852325), (('BE',), 0.018198579394605893), (('BE',), 0.014328665341767089), (('BE',), 0.014123126656308523)]"
"Teacher 5" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('BCDE',), 0.028920490051959437), (('AB',), 0.030579957025156014), (('AE',), 0.030579957025156014), (('BE',), 0.034107991855799019), (('BE',), 0.034107991855799019), (('BE',), 0.034107991855799019)]"
"Teacher 5" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('BCDE',), 0.028280877064883525), (('AB',), 0.032527468845204043), (('AE',), 0.032320356022589682), (('BE',), 0.032257945178851277), (('BE',), 0.032258064516118443), (('BE',), 0.032258064516129031)]"
"Teacher 6" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627), (('ACDE',), 0.048594423798405381), (('ABCD',), 0.04859442379840536)]"
"Teacher 6" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABCDE',), 0.025511461887072238), (('ACDE',), 0.059270111864829889), (('ABCD',), 0.51045988914715246)]"
"Teacher 6" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABCDE',), 0.028258382244874383), (('ACDE',), 0.049034015493296591), (('ABCD',), 0.049034015493296626)]"
"Teacher 6" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABCDE',), 0.028273211595360236), (('ACDE',), 0.032537028959430572), (('ABCD',), 0.032320358058027347)]"
"Teacher 7" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ACD',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('ABCDE',), 0.028724778737138627), (('ABDE',), 0.029223687808151037)]"
"Teacher 7" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ACD',), 0.031629724130044126), (('ABE',), 0.02439775012070116), (('ABCDE',), 0.023928245244045319), (('ABDE',), 0.023933197135407907)]"
"Teacher 7" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ACD',), 0.034460290876928076), (('ABE',), 0.030448922544519256), (('ABCDE',), 0.028258382244874383), (('ABDE',), 0.028920490051959437)]"
"Teacher 7" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ACD',), 0.029582236946302295), (('ABE',), 0.031966836928370997), (('ABCDE',), 0.032256921316623825), (('ABDE',), 0.032258064498684902)]"
"Teacher 8" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083)]"
"Teacher 8" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083)]"
"Teacher 8" "depth 2" recursive independent "[(('BE',), 0.034107991855799019)]"
"Teacher 8" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019)]"
"Teacher 9" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABDE',), 0.029223687808151037)]"
"Teacher 9" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABDE',), 0.025637302260384406)]"
"Teacher 9" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABDE',), 0.028920490051959437)]"
"Teacher 9" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABDE',), 0.028280877064883525)]"
"Teacher 10" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('B',), 0.029273874036115578), (('E',), 0.029273874036115578), (('ABE',), 0.030595951058472907), (('ABCE',), 0.029223687808151037), (('ABCDE',), 0.028724778737138627)]"
"Teacher 10" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('B',), 0.029717766749411647), (('E',), 0.030785063552671684), (('ABE',), 0.020413116018818494), (('ABCE',), 0.017457860971375142), (('ABCDE',), 0.017393026586233571)]"
"Teacher 10" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('B',), 0.029003141551679403), (('E',), 0.029003141551679407), (('ABE',), 0.030448922544519256), (('ABCE',), 0.028920490051959437), (('ABCDE',), 0.028258382244874383)]"
"Teacher 10" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('B',), 0.034114520857003991), (('E',), 0.04859734321753563), (('ABE',), 0.023975834732849935), (('ABCE',), 0.032212572366315029), (('ABCDE',), 0.032258063136544883)]"
"Teacher 11" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('E',), 0.029273874036115578), (('B',), 0.029273874036115578), (('BE',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('AE',), 0.030595951058472907), (('BCE',), 0.030595951058472914), (('BC',), 0.030595951058472907), (('BDE',), 0.030595951058472914), (('DE',), 0.030595951058472907)]"
"Teacher 11" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('E',), 0.029717766749411647), (('B',), 0.030785063552671684), (('BE',), 0.023122742096300219), (('ABE',), 0.017535940590468764), (('AE',), 0.023312799074519695), (('BCE',), 0.01466457048277049), (('BC',), 0.022567184418913453), (('BDE',), 0.013859291737304213), (('DE',), 0.02294616262289987)]"
"Teacher 11" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('E',), 0.029003141551679407), (('B',), 0.029003141551679403), (('BE',), 0.034107991855799019), (('ABE',), 0.030448922544519256), (('AE',), 0.030579957025156014), (('BCE',), 0.030448922544519256), (('BC',), 0.030579957025156014), (('BDE',), 0.030448922544519256), (('DE',), 0.030579957025156014)]"
"Teacher 11" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('E',), 0.034114520857003991), (('B',), 0.048597343217535637), (('BE',), 0.023975834759007768), (('ABE',), 0.032212572366315022), (('AE',), 0.032258063136544883), (('BCE',), 0.032258064516129031), (('BC',), 0.032258064516129031), (('BDE',), 0.032258064516129031), (('DE',), 0.032258064516129031)]"
"Teacher 12" "depth 2" non-recursive independent "[(('ABCDE',), 0.028724778737138627), (('BCDE',), 0.029223687808151037), (('CDE',), 0.034111815919918062), (('BDE',), 0.030595951058472914), (('BD',), 0.030595951058472907), (('BE',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('E',), 0.029273874036115578), (('BE',), 0.034111815919918083), (('BE',), 0.034111815919918083), (('B',), 0.029273874036115578), (('BE',), 0.034111815919918083), (('AC',), 0.030595951058472907), (('CD',), 0.030595951058472907), (('AB',), 0.030595951058472914), (('BE',), 0.034111815919918083), (('BE',), 0.034111815919918083)]"
"Teacher 12" "depth 2" non-recursive dependent "[(('ABCDE',), 0.028724778737138627), (('BCDE',), 0.029223687808151027), (('CDE',), 0.037669883840843736), (('BDE',), 0.019810256031860783), (('BD',), 0.044314247928843774), (('BE',), 0.01580738305454538), (('ABE',), 0.011747572504352977), (('E',), 0.014180015054451432), (('BE',), 0.0097476428534226355), (('BE',), 0.0096788351995464612), (('B',), 0.011696143118544985), (('BE',), 0.0099661986639115411), (('AC',), 0.022680000275432786), (('CD',), 0.014809237926213107), (('AB',), 0.026890184665308601), (('BE',), 0.013946579847663832), (('BE',), 0.013946569231358395)]"
"Teacher 12" "depth 2" recursive independent "[(('ABCDE',), 0.028258382244874383), (('BCDE',), 0.028920490051959437), (('CDE',), 0.034460290876928062), (('BDE',), 0.030448922544519256), (('BD',), 0.030579957025156014), (('BE',), 0.034107991855799019), (('ABE',), 0.030448922544519256), (('E',), 0.029003141551679407), (('BE',), 0.034107991855799019), (('BE',), 0.034107991855799019), (('B',), 0.029003141551679403), (('BE',), 0.034107991855799019), (('AC',), 0.030579957025156014), (('CD',), 0.030579957025156014), (('AB',), 0.030579957025156014), (('BE',), 0.034107991855799019), (('BE',), 0.034107991855799019)]"
"Teacher 12" "depth 2" recursive dependent "[(('ABCDE',), 0.028258382244874383), (('BCDE',), 0.030397797219270595), (('CDE',), 0.032775412552526466), (('BDE',), 0.032237521358761206), (('BD',), 0.032258065519029315), (('BE',), 0.032258064516129004), (('ABE',), 0.032258064516129031), (('E',), 0.032258064516129031), (('BE',), 0.032258064516129031), (('BE',), 0.032258064516129031), (('B',), 0.032258064516129031), (('BE',), 0.032258064516129031), (('AC',), 0.032258064516129031), (('CD',), 0.032258064516129031), (('AB',), 0.032258064516129031), (('BE',), 0.032258064516129031), (('BE',), 0.032258064516129031)]"
"Teacher 13" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('BE',), 0.034111815919918083), (('AB',), 0.030595951058472914), (('AE',), 0.030595951058472907), (('BE',), 0.034111815919918083)]"
"Teacher 13" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('BE',), 0.026138417802958079), (('AB',), 0.032777673580556853), (('AE',), 0.03686332433941493), (('BE',), 0.014351149605449039)]"
"Teacher 13" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('BE',), 0.034107991855799019), (('AB',), 0.030579957025156014), (('AE',), 0.030579957025156014), (('BE',), 0.034107991855799019)]"
"Teacher 13" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('BE',), 0.02829776197571994), (('AB',), 0.032527480232790298), (('AE',), 0.032320356022752829), (('BE',), 0.032257945178851277)]"
"Teacher 14" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('BC',), 0.030595951058472907), (('DE',), 0.030595951058472907)]"
"Teacher 14" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('BC',), 0.032207587566608235), (('DE',), 0.038172686629465449)]"
"Teacher 14" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('BC',), 0.030579957025156014), (('DE',), 0.030579957025156014)]"
"Teacher 14" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('BC',), 0.034995648928053902), (('DE',), 0.04882504169366092)]"
"Teacher 15" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627), (('ABD',), 0.034111815919918083)]"
"Teacher 15" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABCDE',), 0.025511461887072238), (('ABD',), 0.038140393204029802)]"
"Teacher 15" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABCDE',), 0.028258382244874383), (('ABD',), 0.034460290876928076)]"
"Teacher 15" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABCDE',), 0.028273211595360236), (('ABD',), 0.032532141347430141)]"
"Teacher 16" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083)]"
"Teacher 16" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083)]"
"Teacher 16" "depth 2" recursive independent "[(('BE',), 0.034107991855799019)]"
"Teacher 16" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019)]"
"Teacher 17" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABC',), 0.034111815919918083), (('CDE',), 0.034111815919918062), (('ADE',), 0.034111815919918062), (('ABCDE',), 0.028724778737138627), (('BCDE',), 0.029223687808151037), (('BDE',), 0.030595951058472914), (('BE',), 0.034111815919918083), (('E',), 0.029273874036115578)]"
"Teacher 17" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABC',), 0.038140393204029795), (('CDE',), 0.082391387215598189), (('ADE',), 0.10512678859052819), (('ABCDE',), 0.0055044758052884661), (('BCDE',), 0.0056837873372910909), (('BDE',), 0.00560200330044447), (('BE',), 0.0062068224055455579), (('E',), 0.0062051355972509254)]"
"Teacher 17" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABC',), 0.034460290876928076), (('CDE',), 0.034460290876928062), (('ADE',), 0.034460290876928062), (('ABCDE',), 0.028258382244874383), (('BCDE',), 0.028920490051959437), (('BDE',), 0.030448922544519256), (('BE',), 0.034107991855799019), (('E',), 0.029003141551679407)]"
"Teacher 17" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABC',), 0.036214783787606501), (('CDE',), 0.04899328008319076), (('ADE',), 0.056073036209029745), (('ABCDE',), 0.016550728024586622), (('BCDE',), 0.032077801048540439), (('BDE',), 0.032258042944336776), (('BE',), 0.032258064516128712), (('E',), 0.032258064516129031)]"
"Teacher 18" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('BCE',), 0.030595951058472914), (('BC',), 0.030595951058472907), (('BE',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627), (('CD',), 0.030595951058472907), (('B',), 0.029273874036115578), (('BE',), 0.034111815919918083)]"
"Teacher 18" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ABE',), 0.025866843882552698), (('BCE',), 0.025461625905020661), (('BC',), 0.032825035037016441), (('BE',), 0.015992057583266855), (('ABCDE',), 0.015807866899101922), (('CD',), 0.017798736336149083), (('B',), 0.014777304994739634), (('BE',), 0.01262728430308478)]"
"Teacher 18" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ABE',), 0.030448922544519256), (('BCE',), 0.030448922544519256), (('BC',), 0.030579957025156014), (('BE',), 0.034107991855799019), (('ABCDE',), 0.028258382244874383), (('CD',), 0.030579957025156014), (('B',), 0.029003141551679403), (('BE',), 0.034107991855799019)]"
"Teacher 18" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ABE',), 0.028289199101034244), (('BCE',), 0.031966275393655333), (('BC',), 0.032259136217063368), (('BE',), 0.03225806418555547), (('ABCDE',), 0.032258064516129031), (('CD',), 0.032258064516129031), (('B',), 0.032258064516129031), (('BE',), 0.032258064516129031)]"
"Teacher 19" "depth 2" non-recursive independent "[(('BE',), 0.034111815919918083), (('ACD',), 0.034111815919918083), (('ABE',), 0.030595951058472907), (('AB',), 0.030595951058472914), (('AC',), 0.030595951058472907), (('ABCDE',), 0.028724778737138627)]"
"Teacher 19" "depth 2" non-recursive dependent "[(('BE',), 0.034111815919918083), (('ACD',), 0.031629724130044126), (('ABE',), 0.02439775012070116), (('AB',), 0.036945679140653789), (('AC',), 0.01247919057001126), (('ABCDE',), 0.01217404974532835)]"
"Teacher 19" "depth 2" recursive independent "[(('BE',), 0.034107991855799019), (('ACD',), 0.034460290876928076), (('ABE',), 0.030448922544519256), (('AB',), 0.030579957025156014), (('AC',), 0.030579957025156014), (('ABCDE',), 0.028258382244874383)]"
"Teacher 19" "depth 2" recursive dependent "[(('BE',), 0.034107991855799019), (('ACD',), 0.029582236946302295), (('ABE',), 0.031966836928370997), (('AB',), 0.032259136265615336), (('AC',), 0.03225806418555547), (('ABCDE',), 0.032258064516129031)]"
"Teacher 20" "depth 2" non-recursive independent "[(('ABCD',), 0.04859442379840536), (('ACDE',), 0.048594423798405381), (('BE',), 0.034111815919918083), (('ABCDE',), 0.028724778737138627)]"
"Teacher 20" "depth 2" non-recursive dependent "[(('ABCD',), 0.04859442379840536), (('ACDE',), 0.46600607168693203), (('BE',), 0.050982185873940024), (('ABCDE',), 0.013512791512296146)]"
"Teacher 20" "depth 2" recursive independent "[(('ABCD',), 0.049034015493296626), (('ACDE',), 0.049034015493296591), (('BE',), 0.034107991855799019), (('ABCDE',), 0.028258382244874383)]"
"Teacher 20" "depth 2" recursive dependent "[(('ABCD',), 0.049034015493296626), (('ACDE',), 0.43523822330053719), (('BE',), 0.0027827503482268849), (('ABCDE',), 0.0050375658064092787)]"
